node,Approx_local_CC
51108,0.1442877024581375
51109,0.108686307506939
51110,0.016396468242197884
51111,0.022828501925700607
51112,0.09448742794601502
51113,0.0183070970793875
51114,0.07524573501512496
51115,0.05351568035756069
51116,0.1133990352377093
51117,0.07326478340115734
51118,0.05012129270894535
51119,0.10016014600357431
51120,0.02113710468148733
51121,0.0554324254347465
51122,0.04880595718693729
51123,0.05757723673425987
51124,0.055729285141190625
51125,0.15302937341429113
51126,0.04469921722333042
51127,0.03725157839871772
51128,0.0
51129,0.09282065760437222
51130,0.10400966257231771
51131,0.10297029702970298
51132,0.1284267639909336
51133,0.11951053629091561
51134,0.23296526483397073
51135,0.019857261867093207
51136,0.039361344407446125
51137,0.08455530034112446
51138,0.2415034136582663
51139,0.10712515672044204
51140,0.05211195605297951
51141,0.2913855402233467
51142,0.15205719041392105
51143,0.0361319491700009
51144,0.091165297153838
51145,0.026023968620770995
51146,0.0
51147,0.0
51148,0.0
51149,0.08671290194922258
51150,0.16369349278749207
51151,0.084413179280761
51152,0.023985080851943973
51153,0.01694464701908024
51154,0.03496732026143791
51155,0.07337546115161477
51156,0.03368694012258369
51157,0.0
51158,0.07732756468924204
51159,0.4524398868458274
51160,0.0633357040715959
51161,0.03331095638555054
51162,0.14594919373507864
51163,0.05092481835339774
51164,0.2718512000005055
51165,0.06784969130877617
51166,0.019668585820558103
51167,0.09409731614188534
51168,0.12094524741143635
51169,0.06065609284083505
51170,0.17897022061328777
51171,0.03209156775524433
51172,0.19193137788935946
51173,0.01150251617541337
51174,0.08614637789395072
51175,0.06327114423619391
51176,0.2619674249521262
51177,0.0
51178,0.20821121901313805
51179,0.07011637019198913
51180,0.09089508217955938
51181,0.029558908628853717
51182,0.021616019617161822
51183,0.0521200497615592
51184,0.03362574907231881
51185,0.028314028314028315
51186,0.010159056867468739
51187,0.14307607651206855
51188,0.02410362395462847
51189,0.06776982409502179
51190,0.07623119163272424
51191,0.014442195218950793
51192,0.09438685405614193
51193,0.04854752458400003
51194,0.024795336676524796
51195,0.06836572606261616
51196,0.06312819096699908
51197,0.849841396212295
51198,0.08153048626007191
51199,0.07889671716497794
51200,0.09086022184435523
51201,0.05761171018963098
51202,0.043855051139788895
51203,0.007122311505662462
51204,0.01488095238095238
51205,0.1278048779588233
51206,0.11758518941557206
51207,0.05739871366089083
51208,0.023349570210345668
51209,0.08096191047086494
51210,0.16497528373095122
51211,0.030514725141981995
51212,0.06703960673061911
51213,0.04374355112197221
51214,0.0
51215,0.043920785765200296
51216,0.0
51217,0.014161044514045562
51218,0.0
51219,0.034486267242885706
51220,0.031190092026879265
51221,0.05238653038537614
51222,0.314646180452022
51223,0.07537139251298285
51224,0.06648236090747771
51225,0.016710318753952177
51226,0.053508237614572456
51227,0.06827003881415464
51228,0.048618440032314594
51229,0.013586866834219105
51230,0.06004932633481556
51231,0.04142167463680049
51232,0.053799355298183776
51233,0.0
51234,0.02089080333826564
51235,0.03603237642256871
51236,0.0660022919200693
51237,0.6397791459818251
51238,0.0
51239,0.011684634683797046
51240,0.011124873800577077
51241,0.023268907032522053
51242,0.3290251415251415
51243,0.07047193569029211
51244,0.07646904108592195
51245,0.1603737667567303
51246,0.013025291645018566
51247,0.0
51248,0.03861654432818539
51249,0.17689027894796108
51250,0.0
51251,0.04201788674156628
51252,0.0
51253,0.03580210962272697
51254,0.07072135785007072
51255,0.032199589652473715
51256,0.04520526599276155
51257,0.0022716557370022717
51258,0.034896992717528774
51259,0.2546207211115067
51260,0.03569975107163866
51261,0.05014783054487398
51262,0.0
51263,0.0859230971680777
51264,0.06616478902894278
51265,0.06949971292515716
51266,0.0
51267,0.08018762815194568
51268,0.11442231179639703
51269,0.05471676077822396
51270,0.0
51271,0.06516353912536726
51272,0.030055483356259603
51273,0.04452837083366051
51274,0.15593792734153827
51275,0.09068049662109068
51276,0.008053221288515407
51277,0.04213792375207403
51278,0.07342372730361908
51279,0.12461984595038117
51280,0.042996798496247296
51281,0.04243719338853402
51282,0.0017136329017517138
51283,0.054849310305339904
51284,0.02901502815045919
51285,0.0
51286,0.0376449602328444
51287,0.042653567626581665
51288,0.0
51289,0.07757610294360548
51290,0.0
51291,0.0023683393678864246
51292,0.3116331239117728
51293,0.03971442917548552
51294,0.07236037540883948
51295,0.0
51296,0.008370726931549319
51297,0.009115924592096744
51298,0.03717326048401736
51299,0.06484237525469015
51300,0.028053801726841188
51301,0.0902162690591933
51302,0.09485767266343974
51303,0.04824868088610751
51304,0.05256954266855257
51305,0.0
51306,0.023014119369855417
51307,0.0603143324041142
51308,0.01845744997572568
51309,0.15177126823826642
51310,0.14620958336435144
51311,0.02108501134355892
51312,0.06082059215516856
51313,0.8758091257440994
51314,0.0657545947942552
51315,0.126737783143443
51316,0.024332429939649885
51317,0.01927232057871692
51318,0.04415537687359471
51319,0.12842351382007364
51320,0.0600088091424141
51321,0.029359433846818835
51322,0.06430064639430975
51323,0.041231386160649634
51324,0.0781904771085996
51325,0.013674857151851915
51326,0.09026899466835636
51327,0.45735381367160993
51328,0.03584932837202663
51329,0.10306598542182654
51330,0.03234133567067845
51331,0.032111845026388905
51332,0.015253144433188651
51333,0.0
51334,0.16820841807295678
51335,0.07446305322297417
51336,0.032006853045195176
51337,0.04635463546354635
51338,0.034969898607426504
51339,0.007825529985766069
51340,0.06535947712418301
51341,0.0
51342,0.04413562085608486
51343,0.08661913940231594
51344,0.0778567168032205
51345,0.0
51346,0.03628890428580012
51347,0.0
51348,0.06138885801816927
51349,0.2759019174902337
51350,0.013580246913580247
51351,0.02069526581146435
51352,0.18342151675485008
51353,0.11241840758971719
51354,0.0
51355,0.16693183995262859
51356,0.023630160017155122
51357,0.04293816625622606
51358,0.0733090552656763
51359,0.09051484765556819
51360,0.12587974925813247
51361,0.0
51362,0.0
51363,0.010106858916372693
51364,0.05203311233647897
51365,0.08510828284340363
51366,0.08572186320077524
51367,0.15557285355921682
51368,0.0007833895091636824
51369,0.0226234773331958
51370,0.10751248781567418
51371,0.0
51372,0.06551541597617215
51373,0.6101421680629602
51374,0.11641894806523266
51375,0.06769145516888607
51376,0.16819900445723032
51377,0.21982107034232834
51378,0.028057551253500533
51379,0.0621892686763165
51380,0.09555705927534616
51381,0.032767217706147295
51382,0.03444640708632434
51383,0.04169816910401317
51384,0.08596147404825616
51385,0.5734323432343235
51386,0.04892151764197593
51387,0.04820783549187761
51388,0.05629132213226759
51389,0.014842047930283224
51390,0.857024189156653
51391,0.03129566993519076
51392,0.0
51393,0.023872014600914856
51394,0.04289109164853274
51395,0.039849883750862146
51396,0.009557205720572056
51397,0.09668672749627902
51398,0.05548985410808138
51399,0.05674529028417434
51400,0.005937773264505938
51401,0.2239374588689686
51402,0.2924291938997821
51403,0.053208177960653205
51404,0.020250812064833847
51405,0.0
51406,0.08803876152423908
51407,0.15936282352441689
51408,0.06413727223391626
51409,0.00906148867313916
51410,0.048845549412229405
51411,0.11253310466111836
51412,0.059068001333946595
51413,0.01526438503021557
51414,0.022058666967265984
51415,0.11802164005056692
51416,0.0
51417,0.09896874620382576
51418,0.11195456264348987
51419,0.3415032679738562
51420,0.027244030374641934
51421,0.10556330521285118
51422,0.2702215783298163
51423,0.02136245104339125
51424,0.059930842982867834
51425,0.211351429339029
51426,0.08227274912633666
51427,0.0
51428,0.07418456963472388
51429,0.08877442717854897
51430,0.06338772873133668
51431,0.09878913904654288
51432,0.03550361493114479
51433,0.0
51434,0.045549484925247595
51435,0.019613886344177038
51436,0.11136234769213064
51437,0.0
51438,0.16384547575083905
51439,0.0
51440,0.01646864686468647
51441,0.0
51442,0.04532221433679999
51443,0.07443460838506376
51444,0.0
51445,0.04945001933290013
51446,0.012321836579262321
51447,0.07643372513049834
51448,0.11535129121914325
51449,0.3817208246805144
51450,0.05445209762186562
51451,0.027826473823852976
51452,0.015225526725174151
51453,0.06913466474911012
51454,0.056376240104578014
51455,0.16388106714117986
51456,0.050645010112635905
51457,0.0276555368115495
51458,0.09415507249077348
51459,0.009967920955660304
51460,0.11250736441022642
51461,0.03338135998489086
51462,0.07408779938091523
51463,0.09300637687659509
51464,0.02905335631891321
51465,0.36143232508189377
51466,0.16879727016325055
51467,0.1320149809839642
51468,0.06213271771128278
51469,0.03643056613353643
51470,0.21661196571643784
51471,0.048265708923833556
51472,0.027073977067570858
51473,0.031867108288365094
51474,0.0182410599965722
51475,0.09505946685851058
51476,0.15310030297452204
51477,0.10816831683168318
51478,0.1922876544160277
51479,0.13814763829324106
51480,0.05061048158256718
51481,0.023694677160023693
51482,0.02716943865478981
51483,0.07968796851652418
51484,0.04534007222250837
51485,0.11823807293801182
51486,0.11780555700360107
51487,0.1535874583528846
51488,0.1315048162188802
51489,0.022029089858201657
51490,0.14945253644297835
51491,0.15856851115235288
51492,0.11400201106083459
51493,1.4834966164683696
51494,0.03007945666977967
51495,0.01901709401709402
51496,0.1421550689194646
51497,0.0423289500895791
51498,0.08200683085294376
51499,0.0
51500,0.0
51501,0.10991460795862937
51502,0.2176672189580249
51503,0.024711018896007245
51504,0.10700367784906205
51505,0.08153089986402677
51506,0.2193716948100151
51507,0.07324790876063947
51508,0.007408070929237524
51509,0.12405107926784366
51510,0.03042967319207892
51511,0.0
51512,0.1265877806908597
51513,0.09013272940314668
51514,0.09393031630210837
51515,0.05817814162715678
51516,0.05173627030953939
51517,0.015441455668428415
51518,0.03949292074498221
51519,0.0581569584415048
51520,0.04930673949283619
51521,0.03668248024470592
51522,0.017731727103542025
51523,0.0204123522824965
51524,0.029939843989953852
51525,0.0
51526,0.11255269434506476
51527,0.048296675572779786
51528,0.1065627686281979
51529,0.025233773377337735
51530,0.03904061283877972
51531,0.009086947263346464
51532,0.05687459979264241
51533,0.008404760372929478
51534,0.0531034691669654
51535,0.1362367089620234
51536,0.035545899595793615
51537,0.04097247980110815
51538,0.17588938139824314
51539,0.022210880049612546
51540,0.026013899466869765
51541,0.027798622622443234
51542,0.04410543095125839
51543,0.040095975904970785
51544,0.04691734763896715
51545,0.056760255929383524
51546,0.05017516492454878
51547,0.09368878783159504
51548,0.15621048661998385
51549,0.0005804007395924033
51550,2.1603313272503724
51551,0.04506309515305725
51552,0.1495573410346659
51553,0.4774752475247525
51554,0.03719989646023426
51555,0.009842292086051179
51556,0.21051902149369656
51557,1.0123762376237624
51558,0.11344165276351405
51559,0.0
51560,0.17511381877068624
51561,0.11683875856398815
51562,0.07285029731281341
51563,0.036106160348348244
51564,0.034888373108109834
51565,0.02832766305892793
51566,0.06984974987500271
51567,0.03425832141697451
51568,0.03733877979128441
51569,0.14842277256838635
51570,0.07766200377890445
51571,0.15769029680728103
51572,0.07932245050062815
51573,0.13695810997088265
51574,0.06557752515878658
51575,0.09823982398239825
51576,0.38374758339302595
51577,0.12734940548380907
51578,0.07662711907789407
51579,0.1790880730320131
51580,0.023570516049729213
51581,0.028762690441015586
51582,0.039254703767014024
51583,0.10062852079600483
51584,0.043061943863468934
51585,0.3621794871794872
51586,0.492315642163507
51587,0.06439957721262322
51588,0.02297924611157128
51589,0.08961269166561013
51590,0.041758453332376474
51591,0.11169149030125215
51592,0.06692192518505902
51593,0.14491440445055004
51594,0.023846759263640948
51595,0.010433412466194484
51596,0.0
51597,0.021753933533388524
51598,0.12666330038850923
51599,0.06327068503403312
51600,0.1048098175567359
51601,0.04270190096250046
51602,0.03510308738611381
51603,0.3192262350040047
51604,0.016676114167517818
51605,0.1054501100895478
51606,0.12543945619082492
51607,0.0
51608,0.0780932563602579
51609,0.45326788790994726
51610,0.13467613496994577
51611,0.02192848048295568
51612,0.055673793670749254
51613,0.02832244008714597
51614,0.11731781359159299
51615,0.04172867428478049
51616,0.022412523741688933
51617,0.028017724983938022
51618,0.1193677947936475
51619,0.09259478241449254
51620,0.027084635993557662
51621,0.03925502968092586
51622,0.12061699181303422
51623,0.16937941046506536
51624,0.09908877839395104
51625,0.007380388617041694
51626,0.09519766123630392
51627,0.010684081437243377
51628,0.03973670598682615
51629,0.020583094804592576
51630,0.07071334209303935
51631,0.008945582019187347
51632,0.08929374739936795
51633,0.13908816805245441
51634,0.2964021559388643
51635,0.00553983969825554
51636,0.02285325583789013
51637,0.1511392438171902
51638,0.01738134592931401
51639,0.15017729077783593
51640,0.09778748888049686
51641,0.009271148189309747
51642,0.08343851196266405
51643,0.02675496846112286
51644,0.10233975790158067
51645,0.02866677877618207
51646,0.025223950966525226
51647,0.09006937004819597
51648,0.28356017606926204
51649,0.10494164675072745
51650,0.056760129982164224
51651,0.05525836156701103
51652,0.007039561422205569
51653,0.14767192041382185
51654,0.03217568670845828
51655,0.05951377270347826
51656,0.04181951855873762
51657,0.02478774047920352
51658,0.033051417835769266
51659,0.024227852312351462
51660,0.0
51661,0.0455202338103586
51662,0.018421281344903114
51663,0.025638877247941408
51664,0.07297837143112458
51665,0.042341779885206945
51666,0.03846334028858082
51667,0.3080033118843526
51668,0.08279714392905732
51669,0.022501135851047516
51670,0.04778316906222142
51671,0.09549003069152895
51672,0.08194804294649886
51673,0.0
51674,0.0
51675,0.016990291262135925
51676,0.06981367643792509
51677,0.24038004850481212
51678,0.05415295624546094
51679,0.053763509357244416
51680,0.094582050216145
51681,0.05048742173284269
51682,0.057245970038662775
51683,0.0662084089468783
51684,0.20427761371722308
51685,0.013772002200220023
51686,0.04667637451116832
51687,0.0
51688,0.015106724248422505
51689,0.15697879046956484
51690,0.0
51691,0.09998727062162095
51692,0.0878557813228987
51693,0.029702970297029705
51694,0.030518066354185594
51695,0.01975145915004297
51696,0.3743033595394938
51697,0.0
51698,0.06139667690731335
51699,0.05221147844838693
51700,0.046410212582406976
51701,0.055652080384212314
51702,0.0492121256406987
51703,0.02364921402956252
51704,0.012338187702265373
51705,0.10957310834168338
51706,0.08841654072950475
51707,0.08924591520482415
51708,0.0
51709,0.023983695042373965
51710,0.07384488448844884
51711,0.0
51712,0.21447648766562893
51713,0.010655011553488605
51714,0.34375633461052146
51715,0.1817448265479603
51716,0.008037326308515384
51717,0.09897476205867986
51718,0.03620690018751396
51719,0.05106632806060462
51720,0.11096378467524724
51721,0.038484455910080595
51722,0.049388562499882195
51723,0.03178157951101833
51724,0.04756077991706643
51725,0.03596389050669773
51726,0.0
51727,0.06955844236620846
51728,0.12410442891919501
51729,0.004977213407615272
51730,0.5041448262473306
